neuron_id,spike_time
3,17.6012
3,17.6654
3,17.6859
3,17.7012
3,17.7314
3,17.7714
3,17.8234
3,17.8397
3,17.8958
3,17.9061
3,18.0515
3,18.1248
3,18.1610
3,18.2251
3,18.2346
3,18.3440
3,18.4734
3,18.4855
3,18.4877
3,18.5122
3,18.5741
3,18.7744
3,18.7972
3,18.8195
3,18.8267
3,18.9396
3,19.1139
3,19.1179
3,19.1232
3,19.1402
3,19.2648
3,19.5338
3,19.5582
3,19.6363
3,19.6864
3,19.7000
3,19.7443
3,19.9071
3,19.9872
3,20.0712
3,20.1478
3,20.1563
3,20.1961
3,20.2611
3,20.3032
3,20.3038
3,20.3091
3,20.4403
3,20.5196
3,20.5954
3,20.7161
3,20.7840
3,20.9958
3,21.1275
3,21.1452
3,21.1683
3,21.2099
3,21.2271
3,21.3366
3,21.3474
3,21.3972
3,21.4737
3,21.5236
3,21.5401
3,21.5785
3,21.5871
3,21.6279
3,21.6732
3,21.7121
3,21.7562
3,21.7720
3,21.9609
3,22.0332
3,22.0874
3,22.1481
3,22.1748
3,22.3192
3,22.3278
3,22.3302
3,22.3924
3,22.4411
3,22.4632
3,22.6849
3,22.7545
3,22.7950
3,22.8826
3,22.8925
3,22.9158
3,22.9283
3,22.9415
3,23.0259
3,23.0613
3,23.1072
3,23.1279
3,23.1353
3,23.1522
3,23.1697
3,23.2223
3,23.2952
3,23.5288
3,23.6537
3,23.9092
3,23.9956
3,23.9962
3,24.0027
3,24.0534
3,24.0922
3,24.1061
3,24.1206
3,24.1962
3,24.2210
3,24.2984
3,24.3679
3,24.3966
3,24.4403
3,24.4614
3,24.5146
3,24.6614
3,24.7453
3,24.8013
3,24.8789
3,24.9094
3,24.9395
3,24.9479
3,24.9751
3,25.0193
3,25.0433
3,25.0469
3,25.0495
3,25.0695
3,25.0827
3,25.1174
3,25.1685
3,25.2184
3,25.2300
3,25.3138
3,25.4472
3,25.5002
3,25.5449
3,25.5568
3,25.5584
3,25.6337
3,25.7778
3,25.9461
3,25.9491
3,26.0113
3,26.0465
3,26.0475
3,26.0759
3,26.0917
3,26.1333
3,26.1960
3,26.2372
3,26.2900
3,26.3408
3,26.3408
3,26.5305
3,26.6177
3,26.6193
3,26.6334
3,26.6482
3,26.6548
3,26.6592
3,26.6979
3,26.7044
3,26.7830
3,26.8219
3,26.8361
3,26.9091
3,26.9722
3,27.1322
3,27.1419
3,27.1501
3,27.1591
3,27.1839
3,27.2868
3,27.4648
3,27.5154
3,27.6088
3,27.8418
3,27.8436
3,27.9783
3,27.9994
3,28.0000
3,28.0279
3,28.1878
3,28.2168
3,28.2565
3,28.2718
3,28.2720
3,28.4056
3,28.4536
3,28.4575
3,28.5132
3,28.5285
3,28.5317
3,28.5578
3,28.6566
3,28.7734
3,28.8428
3,28.9011
3,28.9155
3,28.9243
3,29.0181
3,29.0434
3,29.1904
3,29.2353
3,29.3066
3,29.3648
3,29.4011
3,29.4018
3,29.4097
3,29.4228
3,29.4268
3,29.4344
3,29.4796
3,29.5302
3,29.5989
3,29.6102
3,29.6979
3,29.7109
3,29.7121
3,29.7397
3,29.7509
3,29.8008
3,29.9432
3,29.9753
3,30.1141
3,30.1402
3,30.1417
3,30.2755
3,30.3111
3,30.4194
3,30.4325
3,30.4767
3,30.4814
3,30.5334
3,30.5614
3,30.6533
3,30.7056
3,30.7604
3,30.7853
3,30.8444
3,30.9209
3,30.9625
3,31.0612
3,31.0759
3,31.1145
3,31.1686
3,31.1926
3,31.2051
3,31.2107
3,31.2594
3,31.2748
3,31.2783
3,31.3247
3,31.3308
3,31.4471
3,31.4518
3,31.5278
3,31.5835
3,31.5864
3,31.6107
3,31.7053
3,31.7144
3,31.7490
3,31.8448
3,31.8551
3,31.8708
3,31.8767
3,32.0090
3,32.0142
3,32.1794
3,32.2063
3,32.2916
3,32.3657
3,32.4176
3,32.4481
3,32.4975
3,32.5180
3,32.5764
3,32.5768
3,32.5804
3,32.5864
3,32.5960
3,32.6107
3,32.7067
3,32.9059
3,32.9170
3,32.9207
3,32.9331
3,32.9967
3,33.0917
3,33.1199
3,33.1460
3,33.1944
3,33.2619
3,33.3047
3,33.3063
3,33.5158
3,33.5426
3,33.5756
3,33.5806
3,33.5838
3,33.5875
3,33.6273
3,33.6306
3,33.7989
3,33.8338
3,33.8677
3,33.9676
3,34.0006
3,34.0120
3,34.0705
3,34.0724
3,34.0791
3,34.1263
3,34.1272
3,34.1696
3,34.2769
3,34.5155
3,34.5964
3,34.6084
3,34.6307
3,34.6477
3,34.6658
3,34.7261
3,34.8276
3,34.8512
3,34.8518
3,34.8697
3,34.9094
3,34.9227
3,34.9464
3,35.0407
3,35.0560
3,35.0909
3,35.1293
3,35.2293
3,35.2562
3,35.3007
3,35.3229
3,35.3470
3,35.5992
3,35.6358
3,35.8407
3,35.8717
3,35.8743
3,35.8800
3,35.8820
3,35.9381
3,35.9824
3,35.9954
3,36.0636
3,36.1528
3,36.1969
3,36.2267
3,36.2490
3,36.2617
3,36.2980
3,36.3489
3,36.3839
3,36.4235
3,36.6152
3,36.7631
3,36.7901
3,36.8062
3,37.2388
3,37.2454
3,37.3084
3,37.4028
3,37.4039
3,37.5659
3,37.5985
3,37.6578
3,37.6672
3,37.8401
3,37.9343
3,37.9891
3,38.0092
3,38.0694
3,38.1382
3,38.3403
3,38.3474
3,38.3813
3,38.3953
3,38.4132
3,38.5683
3,38.5741
3,38.6629
3,38.8459
3,38.8472
3,38.8624
3,38.8859
3,38.8928
3,38.8970
3,38.9121
3,38.9230
3,38.9854
3,39.0474
3,39.1124
3,39.2660
3,39.2708
3,39.3081
3,39.3413
3,39.5010
3,39.5138
3,39.5901
3,39.6012
3,39.6060
3,39.6590
3,39.7111
3,39.8884
3,39.8945
3,39.9187
3,40.0524
3,40.1004
3,40.1805
3,40.1867
3,40.1879
3,40.2245
3,40.2448
3,40.3058
3,40.3967
3,40.5357
3,40.6792
3,40.7465
3,40.7516
3,40.7729
3,40.8169
3,40.9737
3,40.9746
3,41.0629
3,41.0804
3,41.0891
3,41.0960
3,41.1254
3,41.2631
3,41.3310
3,41.4348
3,41.4873
3,41.5261
3,41.8238
3,41.9262
3,42.0539
3,42.0540
3,42.0571
3,42.1109
3,42.2413
3,42.3130
3,42.3133
3,42.3907
3,42.4808
3,42.7229
3,42.7232
3,42.7287
3,42.8364
3,42.9009
3,42.9282
3,42.9665
3,43.0111
3,43.1508
3,43.2609
3,43.2990
3,43.3326
3,43.3605
3,43.4095
3,43.4978
3,43.5744
3,43.6989
3,43.7507
3,43.8105
3,43.8458
3,43.9684
3,44.2255
3,44.2540
3,44.3239
3,44.3369
3,44.3876
3,44.4677
3,44.4877
3,44.5235
3,44.7099
3,44.7101
3,44.8358
3,45.0365
3,45.0993
3,45.1595
3,45.1902
3,45.3100
3,45.3709
3,45.4204
3,45.4591
3,45.5231
3,45.5232
3,45.5455
3,45.5897
3,45.6384
3,45.6738
3,45.7986
3,45.8642
3,45.9174
3,46.1068
3,46.2213
3,46.3567
3,46.4626
3,46.5326
3,46.6192
3,46.6450
3,46.6555
3,46.7305
3,46.7364
3,46.7950
3,46.7982
3,46.8584
3,46.8675
3,46.8997
3,46.9176
3,46.9548
3,46.9832
3,46.9901
3,46.9964
3,46.9998
3,47.0411
3,47.0459
3,47.0689
3,47.0904
3,47.1151
3,47.1610
3,47.1761
3,47.2032
3,47.4678
3,47.5708
3,47.7143
3,47.7452
3,47.7611
3,47.8013
3,47.8271
3,47.9391
3,48.0622
3,48.1164
3,48.1544
3,48.1847
3,48.2300
3,48.2395
3,48.3735
3,48.3939
3,48.4132
3,48.6041
3,48.7495
3,48.8254
3,48.8375
3,48.8950
3,48.9524
3,48.9626
3,48.9705
3,48.9814
3,49.0279
3,49.0360
3,49.0482
3,49.0762
3,49.1137
3,49.1794
3,49.1913
3,49.3515
3,49.3706
3,49.4439
3,49.4458
3,49.4814
3,49.5011
3,49.5904
3,49.7170
3,49.7783
3,50.0892
3,50.0959
3,50.1491
3,50.1765
3,50.2248
3,50.2386
3,50.3238
3,50.4037
3,50.4289
3,50.4409
3,50.4836
3,50.5347
3,50.5868
3,50.6358
3,50.6464
3,50.6972
3,50.7314
3,50.8548
3,50.8549
3,50.8619
3,50.8949
3,50.9448
3,50.9859
3,51.0548
3,51.0709
3,51.0984
3,51.1309
3,51.1971
3,51.3373
3,51.3985
3,51.4013
3,51.4322
3,51.4770
3,51.4836
3,51.4955
3,51.5419
3,51.5746
3,51.6759
3,51.7616
3,51.8847
3,51.8935
3,51.9822
3,51.9898
3,51.9968
3,52.0161
3,52.0261
3,52.0993
3,52.1049
3,52.1939
3,52.2134
3,52.3037
3,52.3441
3,52.4040
3,52.4072
3,52.4881
3,52.5128
3,52.5220
3,52.5451
3,52.5740
3,52.5907
3,52.6321
3,52.7265
3,52.7592
3,52.7687
3,52.7991
3,52.8199
3,52.8256
3,52.8391
3,52.8654
3,52.9147
3,53.0265
3,53.0288
3,53.0399
3,53.0555
3,53.1491
3,53.1896
3,53.2092
3,53.2365
3,53.2787
3,53.2937
3,53.3889
3,53.4762
3,53.5172
3,53.6548
3,53.6559
3,53.8612
3,54.1039
3,54.1135
3,54.1321
3,54.1629
3,54.1694
3,54.2220
3,54.2353
3,54.2906
3,54.3331
3,54.3696
3,54.3792
3,54.4042
3,54.4892
3,54.5951
3,54.6020
3,54.6065
3,54.6355
3,54.6417
3,54.7455
3,54.8551
3,54.9293
3,54.9553
3,54.9615
3,54.9637
3,55.0284
3,55.0875
3,55.1087
3,55.1682
3,55.2161
3,55.2210
3,55.2371
3,55.3040
3,55.3416
3,55.4419
3,55.4692
3,55.6085
3,55.7014
3,55.8082
3,55.8629
3,55.8685
3,55.8877
3,56.0684
3,56.0852
3,56.1350
3,56.2599
3,56.3738
3,56.4619
3,56.5559
3,56.6312
3,56.7145
3,56.7475
3,56.8290
3,56.8623
3,56.9831
3,57.0174
3,57.1010
3,57.1408
3,57.1474
3,57.3199
3,57.3458
3,57.3637
3,57.3684
3,57.4020
3,57.4329
3,57.5617
3,57.6373
3,57.6477
3,57.6762
3,57.7262
3,57.8718
3,57.8747
3,57.8987
3,57.9114
3,57.9554
3,57.9966
3,58.0694
3,58.1078
3,58.1575
3,58.2018
3,58.2097
3,58.2248
3,58.2426
3,58.5457
3,58.5520
3,58.5614
3,58.5624
3,58.6011
3,58.6800
3,58.7521
3,58.7960
3,58.8414
3,58.8751
3,58.9163
3,58.9804
3,59.2396
3,59.3690
3,59.4660
3,59.5981
3,59.6059
3,59.7037
3,59.8460
3,59.8500
3,59.8714
3,59.9503
3,59.9673
3,59.9861
4,0.0006
4,0.0244
4,0.0600
4,0.0925
4,0.0949
4,0.2058
4,0.2165
4,0.2759
4,0.3386
4,0.3466
4,0.3487
4,0.3504
4,0.3716
4,0.4277
4,0.4370
4,0.4417
4,0.4995
4,0.5096
4,0.6169
4,0.6606
4,0.7177
4,0.8526
4,0.8640
4,0.9169
4,0.9442
4,0.9533
4,1.0116
4,1.0139
4,1.1349
4,1.2090
4,1.4642
4,1.5040
4,1.6670
4,1.6800
4,1.7288
4,1.7774
4,1.8524
4,2.0405
4,2.1430
4,2.1480
4,2.2021
4,2.2270
4,2.2358
4,2.2781
4,2.3111
4,2.3133
4,2.3646
4,2.3710
4,2.4611
4,2.4805
4,2.5386
4,2.5509
4,2.6995
4,2.7031
4,2.8450
4,2.8578
4,2.8680
4,2.9275
4,2.9786
4,3.1832
4,3.2268
4,3.2419
4,3.2992
4,3.3509
4,3.4026
4,3.6229
4,3.6421
4,3.6777
4,3.7900
4,3.8585
4,3.8734
4,3.9640
4,3.9759
4,4.0462
4,4.1716
4,4.2644
4,4.2653
4,4.3113
4,4.3221
4,4.3473
4,4.4365
4,4.4489
4,4.6201
4,4.6218
4,4.6340
4,4.6373
4,4.6814
4,4.6999
4,4.7453
4,4.8801
4,4.9433
4,4.9463
4,4.9467
4,5.0169
4,5.0237
4,5.0713
4,5.2270
4,5.2797
4,5.3642
4,5.3955
4,5.4277
4,5.4300
4,5.4403
4,5.4433
4,5.4678
4,5.5395
4,5.5484
4,5.6647
4,5.7125
4,5.7711
4,5.8811
4,5.9250
4,5.9840
4,6.0333
4,6.0377
4,6.0510
4,6.1531
4,6.3761
4,6.3875
4,6.4213
4,6.4408
4,6.5081
4,6.5590
4,6.5617
4,6.7842
4,6.9508
4,7.0326
4,7.0828
4,7.1048
4,7.1375
4,7.1634
4,7.1964
4,7.2012
4,7.3224
4,7.3778
4,7.4150
4,7.4931
4,7.5723
4,7.5741
4,7.5852
4,7.6278
4,7.7370
4,7.8512
4,7.8751
4,7.9656
4,7.9670
4,8.0437
4,8.0821
4,8.1028
4,8.1533
4,8.2117
4,8.3929
4,8.6145
4,8.6508
4,8.7630
4,8.7958
4,8.8581
4,8.8737
4,8.8837
4,8.9335
4,8.9588
4,8.9811
4,8.9852
4,8.9938
4,9.0647
4,9.1352
4,9.1758
4,9.2312
4,9.2344
4,9.3431
4,9.3980
4,9.4715
4,9.4831
4,9.5506
4,9.6194
4,9.6449
4,9.8679
4,9.8935
4,10.0358
4,10.1444
4,10.2946
4,10.3319
4,10.3458
4,10.3574
4,10.4448
4,10.4928
4,10.5312
4,10.5660
4,10.5685
4,10.5956
4,10.7600
4,10.8229
4,10.8383
4,10.9514
4,11.0228
4,11.2202
4,11.2412
4,11.2570
4,11.3990
4,11.4325
4,11.4591
4,11.5348
4,11.5633
4,11.5784
4,11.6599
4,11.7131
4,11.7231
4,11.8017
4,11.8122
4,11.8152
4,11.8787
4,11.8945
4,11.9503
4,12.3609
4,12.5554
4,12.5728
4,12.5958
4,12.6725
4,12.6728
4,12.7289
4,12.7488
4,12.8130
4,12.8865
4,12.9568
4,12.9600
4,12.9686
4,13.1009
4,13.1106
4,13.1519
4,13.2697
4,13.2711
4,13.2850
4,13.3549
4,13.3634
4,13.4155
4,13.5312
4,13.5885
4,13.7155
4,13.7389
4,13.8212
4,13.9432
4,13.9639
4,14.0856
4,14.0921
4,14.1473
4,14.1583
4,14.2371
4,14.2873
4,14.3598
4,14.4690
4,14.5135
4,14.5305
4,14.6556
4,14.8342
4,14.9612
4,14.9706
4,15.0723
4,15.1388
4,15.1746
4,15.1827
4,15.2598
4,15.3297
4,15.3472
4,15.3787
4,15.3900
4,15.5620
4,15.6044
4,15.6651
4,15.7198
4,15.8202
4,15.8883
4,15.9076
4,15.9480
4,15.9720
4,16.0098
4,16.0806
4,16.1231
4,16.1826
4,16.1945
4,16.2390
4,16.3135
4,16.3796
4,16.4128
4,16.4279
4,16.6164
4,16.6765
4,16.7204
4,16.7315
4,16.8172
4,16.8729
4,16.8898
4,16.8906
4,16.9380
4,16.9509
4,16.9837
4,17.0586
4,17.1319
4,17.1370
4,17.1634
4,17.3045
4,17.3238
4,17.3529
4,17.3867
4,17.3870
4,17.4694
4,17.4735
4,17.4935
4,17.5088
4,17.5631
4,17.5907
4,17.6682
4,17.7630
4,17.7729
4,17.7862
4,17.8452
4,17.9472
4,18.1444
4,18.1596
4,18.2761
4,18.2854
4,18.3184
4,18.4227
4,18.4395
4,18.4506
4,18.4529
4,18.5123
4,18.5658
4,18.8037
4,18.8461
4,18.8588
4,18.8883
4,18.8923
4,18.9619
4,19.0446
4,19.0604
4,19.0796
4,19.0846
4,19.0898
4,19.1254
4,19.1736
4,19.1744
4,19.2442
4,19.2659
4,19.3190
4,19.3687
4,19.4683
4,19.5950
4,19.7179
4,19.7438
4,19.8052
4,19.8157
4,19.8551
4,19.8782
4,19.9037
4,19.9989
4,20.1485
4,20.1747
4,20.2811
4,20.3177
4,20.3375
4,20.3688
4,20.3916
4,20.4016
4,20.4045
4,20.4063
4,20.4871
4,20.5397
4,20.5669
4,20.6070
4,20.8831
4,20.9183
4,20.9336
4,21.0106
4,21.0188
4,21.0751
4,21.1098
4,21.1603
4,21.1812
4,21.2128
4,21.3021
4,21.3078
4,21.4089
4,21.5237
4,21.5541
4,21.6338
4,21.6963
4,21.7429
4,21.8318
4,21.8591
4,21.9769
4,22.1338
4,22.1952
4,22.2088
4,22.2118
4,22.2439
4,22.2482
4,22.2779
4,22.4359
4,22.5272
4,22.5323
4,22.5468
4,22.6180
4,22.8152
4,22.8995
4,22.9093
4,22.9414
4,23.0424
4,23.0963
4,23.1256
4,23.5128
4,23.5935
4,23.6351
4,23.7082
4,23.7252
4,23.8436
4,23.8908
4,23.9665
4,24.3044
4,24.3491
4,24.3907
4,24.4400
4,24.4674
4,24.5227
4,24.5274
4,24.6528
4,24.9420
4,24.9859
4,24.9866
4,25.0087
4,25.0094
4,25.0202
4,25.1729
4,25.2055
4,25.2488
4,25.3014
4,25.3167
4,25.4400
4,25.5040
4,25.5712
4,25.6195
4,25.6987
4,25.7334
4,25.8304
4,25.8839
4,25.8870
4,25.8930
4,25.9237
4,25.9258
4,25.9310
4,25.9610
4,25.9834
4,26.0498
4,26.0687
4,26.0888
4,26.1184
4,26.1208
4,26.1869
4,26.2723
4,26.5004
4,26.5979
4,26.6222
4,26.7177
4,27.0434
4,27.0592
4,27.2637
4,27.2918
4,27.2956
4,27.3001
4,27.3135
4,27.3852
4,27.4658
4,27.5413
4,27.5737
4,27.6266
4,27.7056
4,27.7548
4,27.7936
4,27.8114
4,27.8425
4,27.9368
4,27.9876
4,28.0019
4,28.0190
4,28.1201
4,28.2730
4,28.2961
4,28.3286
4,28.3289
4,28.3363
4,28.4139
4,28.6732
4,28.7329
4,28.7849
4,28.8818
4,28.9039
4,28.9551
4,28.9869
4,29.0180
4,29.0313
4,29.0691
4,29.1157
4,29.2399
4,29.4368
4,29.4429
4,29.4506
4,29.5652
4,29.6187
4,29.7100
4,29.7165
4,29.7275
4,29.7804
4,29.8173
4,29.8566
4,30.0030
4,30.0915
4,30.1229
4,30.2689
4,30.3072
4,30.3961
4,30.4822
4,30.5110
4,30.5806
4,30.7413
4,30.8859
4,30.9450
4,30.9623
4,30.9827
4,31.0827
4,31.1312
4,31.1805
4,31.1841
4,31.2033
4,31.2755
4,31.2941
4,31.3048
4,31.3305
4,31.4062
4,31.4836
4,31.5350
4,31.5763
4,31.7093
4,31.8298
4,31.8645
4,32.0043
4,32.1589
4,32.2287
4,32.2628
4,32.3122
4,32.3319
4,32.4485
4,32.4896
4,32.5853
4,32.6803
4,32.6842
4,32.8131
4,32.8257
4,32.8465
4,32.8991
4,32.9544
4,32.9854
4,33.0161
4,33.1055
4,33.1536
4,33.2319
4,33.3671
4,33.4064
4,33.4485
4,33.4797
4,33.5022
4,33.6224
4,33.6313
4,33.7128
4,33.7473
4,33.7859
4,33.9611
4,33.9898
4,34.0230
4,34.0405
4,34.0772
4,34.0919
4,34.1466
4,34.1740
4,34.2125
4,34.3727
4,34.6563
4,34.6690
4,34.8020
4,34.8043
4,34.8559
4,35.0554
4,35.1107
4,35.2777
4,35.3614
4,35.4024
4,35.4602
4,35.5161
4,35.6028
4,35.6385
4,35.6777
4,35.9404
4,35.9605
4,35.9838
4,36.0195
4,36.0595
4,36.0756
4,36.0948
4,36.0986
4,36.1160
4,36.1865
4,36.2242
4,36.2352
4,36.2365
4,36.2605
4,36.2691
4,36.2702
4,36.3569
4,36.4360
4,36.4527
4,36.4649
4,36.5331
4,36.5676
4,36.6030
4,36.6374
4,36.7137
4,36.9313
4,36.9785
4,37.1985
4,37.2108
4,37.2695
4,37.2751
4,37.3321
4,37.4213
4,37.4346
4,37.4532
4,37.5335
4,37.5568
4,37.5582
4,37.6380
4,37.7140
4,37.7321
4,37.9047
4,37.9254
4,37.9333
4,37.9655
4,37.9679
4,38.0061
4,38.0672
4,38.2745
4,38.4375
4,38.4920
4,38.4957
4,38.5447
4,38.6210
4,38.7418
4,38.9004
4,38.9350
4,38.9400
4,39.0564
4,39.0683
4,39.1355
4,39.1540
4,39.1713
4,39.3265
4,39.3798
4,39.4995
4,39.5267
4,39.5689
4,39.6194
4,39.7335
4,39.7730
4,39.8240
4,39.8733
4,39.9314
4,39.9382
4,39.9658
4,39.9685
4,39.9707
4,40.1814
4,40.1869
4,40.2526
4,40.2804
4,40.2959
4,40.3934
4,40.4049
4,40.5275
4,40.5557
4,40.5594
4,40.5827
4,40.6457
4,40.6718
4,40.6834
4,40.7080
4,40.7187
4,40.8414
4,40.8844
4,40.9376
4,41.1202
4,41.1352
4,41.1465
4,41.1616
4,41.3266
4,41.4238
4,41.6313
4,41.6380
4,41.6560
4,41.6671
4,41.7469
4,41.7610
4,41.9104
4,41.9362
4,42.0675
4,42.0936
4,42.1011
4,42.1729
4,42.1965
4,42.2048
4,42.2262
4,42.2524
4,42.5913
4,42.6555
4,42.6647
4,42.6855
4,42.7315
4,42.7497
4,42.7747
4,42.7870
4,42.7926
4,42.9268
4,42.9502
4,42.9984
4,43.0175
4,43.1730
4,43.2145
4,43.2212
4,43.2657
4,43.3210
4,43.3265
4,43.4271
4,43.4693
4,43.4795
4,43.6423
4,43.7270
4,43.7867
4,43.7893
4,43.9855
4,44.0167
4,44.0428
4,44.0463
4,44.0662
4,44.1839
4,44.2998
4,44.3056
4,44.3377
4,44.4167
4,44.4590
4,44.4752
4,44.5366
4,44.5786
4,44.6241
4,44.6352
4,44.6684
4,44.7566
4,44.7988
4,44.8586
4,44.8869
4,44.9878
4,44.9952
4,45.0710
4,45.0834
4,45.1017
4,45.2411
4,45.2742
4,45.3111
4,45.3770
4,45.4521
4,45.5167
4,45.5680
4,45.5685
4,45.5792
4,45.5995
4,45.7163
4,45.8805
4,45.9225
4,45.9523
4,46.1601
4,46.2056
4,46.2854
4,46.3386
4,46.3679
4,46.4044
4,46.4713
4,46.6233
4,46.6601
4,46.6938
4,46.6974
4,46.7057
4,46.7063
4,46.7151
4,46.8114
4,46.8959
4,46.9923
4,46.9942
4,47.0647
4,47.0850
4,47.1260
4,47.2654
4,47.3179
4,47.3260
4,47.3577
4,47.5585
4,47.7062
4,47.8065
4,47.8152
4,47.8260
4,47.8325
4,47.8416
4,47.8424
4,47.9614
4,48.0385
4,48.1388
4,48.1820
4,48.1822
4,48.2222
4,48.2264
4,48.3509
4,48.3529
4,48.3773
4,48.4943
4,48.5931
4,48.7042
4,48.7688
4,48.7831
4,48.8816
4,49.0091
4,49.1383
4,49.2429
4,49.3121
4,49.4595
4,49.5620
4,49.5665
4,49.5891
4,49.6164
4,49.7452
4,49.7984
4,49.8018
4,49.8090
4,49.8331
4,49.8491
4,49.8605
4,49.8809
4,49.9508
4,50.0301
4,50.1979
4,50.2496
4,50.2753
4,50.3098
4,50.3126
4,50.3378
4,50.3518
4,50.3602
4,50.3908
4,50.3999
4,50.4044
4,50.4654
4,50.5585
4,50.5960
4,50.5962
4,50.6257
4,50.6289
4,50.6989
4,50.8267
4,50.8805
4,50.8971
4,51.0634
4,51.1321
4,51.1371
4,51.1507
4,51.2327
4,51.2468
4,51.2911
4,51.3210
4,51.3427
4,51.3507
4,51.4259
4,51.4873
4,51.6183
4,51.6358
4,51.6387
4,51.7864
4,51.8455
4,51.8458
4,52.1309
4,52.2659
4,52.2933
4,52.3518
4,52.3721
4,52.3895
4,52.4241
4,52.4461
4,52.4704
4,52.4752
4,52.7893
4,52.8529
4,52.8602
4,52.8693
4,52.9544
4,53.4959
4,53.5391
4,53.5535
4,53.8461
4,53.9115
4,53.9304
4,53.9795
4,54.0254
4,54.1055
4,54.1667
4,54.3434
4,54.4492
4,54.4779
4,54.6428
4,54.6636
4,54.6973
4,54.7005
4,54.7866
4,54.8430
4,54.9305
4,55.1463
4,55.1785
4,55.2703
4,55.3401
4,55.4850
4,55.6737
4,55.8130
4,55.8556
4,55.8699
4,55.8775
4,55.8984
4,55.9319
4,56.1093
4,56.1389
4,56.1406
4,56.1683
4,56.1990
4,56.2173
4,56.2687
4,56.3029
4,56.3077
4,56.3500
4,56.4452
4,56.5152
4,56.5201
4,56.6864
4,56.7396
4,56.7825
4,56.7991
4,56.9150
4,56.9943
4,56.9965
4,57.0034
4,57.0068
4,57.0577
4,57.4437
4,57.6102
4,57.6673
4,57.9119
4,57.9492
4,57.9710
4,58.0154
4,58.0334
4,58.0563
4,58.1048
4,58.1694
4,58.2843
4,58.3211
4,58.4062
4,58.4087
4,58.4250
4,58.4372
4,58.4966
4,58.5051
4,58.7926
4,58.8448
4,58.9696
4,58.9749
4,59.0380
4,59.1336
4,59.1921
4,59.2411
4,59.3248
4,59.5241
4,59.5847
4,59.7075
4,59.7365
4,59.7729
4,59.8340
4,59.8457
4,59.8572
5,0.0239
5,0.0912
5,0.2923
5,0.3432
5,0.4376
5,0.4798
5,0.5546
5,0.5845
5,1.0070
5,1.1504
5,1.2480
5,1.8564
5,2.1770
5,2.1959
5,2.4580
5,2.6350
5,2.9118
5,2.9765
5,3.0753
5,3.3427
5,3.5813
5,3.7108
5,3.9555
5,3.9706
5,4.1442
5,4.1455
5,4.1578
5,4.1649
5,4.5914
5,4.8780
5,5.0407
5,5.1609
5,5.1848
5,5.2050
5,5.3921
5,5.6609
5,5.9188
5,6.4649
5,6.5645
5,6.5903
5,6.6106
5,6.6410
5,7.1586
5,7.1762
5,7.3002
5,7.7613
5,7.8607
5,7.8807
5,8.0659
5,8.0918
5,8.4237
5,8.4331
5,8.5465
5,8.7580
5,8.7843
5,8.7909
5,8.8975
5,8.9735
5,9.0190
5,9.1915
5,9.3869
5,9.8062
5,10.4529
5,10.5512
5,10.5605
5,10.6002
5,10.6055
5,10.6900
5,10.7056
5,11.1183
5,11.1278
5,11.3679
5,11.4074
5,11.4752
5,11.7275
5,11.7321
5,11.7595
5,11.8572
5,12.0086
5,12.1081
5,12.2222
5,12.4072
5,12.4130
5,12.4755
5,12.5698
5,12.7469
5,12.8410
5,12.9197
5,12.9711
5,13.0892
5,13.1199
5,13.1325
5,13.4776
5,13.6275
5,13.6433
5,13.6470
5,13.8042
5,14.0487
5,14.1630
5,14.1688
5,14.2004
5,14.2092
5,14.4287
5,14.4539
5,14.7372
5,14.9458
5,15.0381
5,15.1275
5,15.1437
5,15.1888
5,15.2058
5,15.4807
5,15.5840
5,15.5974
5,15.8678
5,15.8780
5,15.9168
5,16.2017
5,16.3493
5,16.4681
5,16.7845
5,16.8128
5,16.8654
5,16.9432
5,17.2270
5,17.2480
5,17.4931
5,17.4976
5,17.5433
5,17.5831
5,17.6798
5,17.7673
5,18.3851
5,18.4608
5,18.6164
5,18.6219
5,18.8473
5,18.9327
5,19.0055
5,19.0284
5,19.4700
5,19.6239
5,19.6727
5,19.6777
5,19.9541
5,20.1037
5,20.1868
5,20.2350
5,20.4366
5,20.6702
5,20.7515
5,20.8794
5,21.3961
5,22.0901
5,22.4083
5,22.5112
5,22.5298
5,22.8026
5,22.8080
5,22.8670
5,22.8733
5,23.0458
5,23.1146
5,23.2385
5,23.3309
5,23.4607
5,23.4801
5,23.4961
5,23.6779
5,23.7643
5,23.8534
5,23.8646
5,24.0090
5,24.1364
5,24.1405
5,24.1561
5,24.2762
5,24.2875
5,24.3340
5,24.3555
5,24.4609
5,24.5712
5,24.7053
5,24.9150
5,24.9903
5,24.9966
5,25.3013
5,25.4348
5,25.5092
5,25.6419
5,25.6812
5,25.7479
5,25.9349
5,26.0918
5,26.5332
5,26.5870
5,26.7194
5,26.8268
5,26.8344
5,26.8796
5,27.3440
5,27.4236
5,27.4402
5,27.5398
5,27.7496
5,28.0643
5,28.2272
5,28.2779
5,28.4531
5,28.6123
5,29.0114
5,29.1684
5,29.2741
5,29.3051
5,29.4241
5,29.4720
5,29.4936
5,29.8547
5,29.9262
5,30.1784
5,30.4129
5,30.4844
5,30.5462
5,30.7294
5,30.7326
5,30.9343
5,30.9777
5,31.0090
5,31.0470
5,31.3345
5,31.6792
5,31.7507
5,31.9153
5,32.7712
5,32.7987
5,32.9200
